Weight,Xcg,time
63807.49240348145,7.1494276472120175,1165.6
63807.28872841213,7.149427218597263,1165.7
63807.08502151548,7.149426789912792,1165.8
63806.88128234022,7.149426361157657,1165.9
63806.6775149077,7.149425932340317,1166.0
63806.47372718974,7.1494255034775485,1166.1
63806.26992897983,7.149425074589961,1166.2
63806.06612889586,7.149424645695689,1166.3
63805.86233071084,7.1494242168026725,1166.4
63805.65852965797,7.149423787900881,1166.5
63805.454710899256,7.149423358959089,1166.6
63805.25085273876,7.1494229299316325,1166.7
63805.04693474375,7.14942250077551,1166.8
63804.84294696622,7.149422071469781,1166.9
63804.63889469503,7.149421642025574,1167.0
63804.434795759444,7.149421212480412,1167.1
63804.23067221339,7.149420782880706,1167.2
63804.02654160719,7.149420353263392,1167.3
63803.82241263349,7.149419923646765,1167.4
63803.618286198245,7.149419494032732,1167.5
63803.41415948627,7.1494190644153655,1167.6
63803.210029857495,7.149418634789113,1167.7
63803.005896587434,7.149418205152448,1167.8
63802.801760864895,7.14941777550787,1167.9
63802.597626709634,7.149417345863843,1168.0
63802.39350392212,7.149416916240992,1168.1
63802.189409213795,7.149416486674493,1168.2
63801.98536049469,7.149416057202041,1168.3
63801.78136581801,7.149415627840589,1168.4
63801.57741582856,7.149415198570448,1168.5
63801.37348740838,7.149414769342963,1168.6
63801.169556832174,7.149414340108195,1168.7
63800.965612584936,7.149413910841909,1168.8
63800.76165901957,7.149413481553264,1168.9
63800.557710274414,7.1494130522720205,1169.0
63800.35378043042,7.149412623027818,1169.1
63800.14987581782,7.149412193833982,1169.2
63799.94599191491,7.149411764680989,1169.3
63799.74211479709,7.149411335539541,1169.4
63799.538226012286,7.149410906370789,1169.5
63799.334309071746,7.149410477140028,1169.6
63799.13035541079,7.149410047829229,1169.7
63798.92636776869,7.149409618444155,1169.8
63798.72235946686,7.149409189012848,1169.9
63798.518349117156,7.149408759574484,1170.0
63798.31435192326,7.149408330161068,1170.1
63798.11037111627,7.149407900779398,1170.2
63797.90639467095,7.149407471404165,1170.3
63797.702400284594,7.14940704198842,1170.4
63797.498366105574,7.149406612486161,1170.5
63797.29428091187,7.149406182873767,1170.6
63797.0901490598,7.149405753160404,1170.7
63796.88598982363,7.149405323386645,1170.8
63796.68183254758,7.149404893614263,1170.9
63796.4777084769,7.14940446390903,1171.0
63796.27364103759,7.1494040343202645,1171.1
63796.06963875027,7.149403604865905,1171.2
63795.865694615226,7.14940317553122,1171.3
63795.66179137807,7.149402746279887,1171.4
63795.45790808742,7.1494023170678025,1171.5
63795.25402397436,7.1494018878512415,1171.6
63795.050120089414,7.1494014585903125,1171.7
63794.846182198475,7.149401029255051,1171.8
63794.64220612352,7.149400599836656,1171.9
63794.43820175262,7.149400170355946,1172.0
63794.23419097705,7.149399740859004,1172.1
63794.030199598914,7.1493993114001535,1172.2
63793.82624818204,7.149398882022687,1172.3
63793.62234634326,7.14939845274685,1172.4
63793.41849089816,7.149398023565946,1172.5
63793.214666181324,7.149397594446992,1172.6
63793.01084607737,7.149397165335005,1172.7
63792.806998961736,7.149396736163408,1172.8
63792.60309640453,7.149396306872342,1172.9
63792.3991236641,7.14939587743077,1173.0
63792.19508669359,7.149395447851219,1173.1
63791.99101035032,7.149395018186026,1173.2
63791.78692750589,7.149394588504395,1173.3
63791.58286518406,7.149394158863225,1173.4
63791.37883520674,7.149393729287404,1173.5
63791.1748322163,7.1493932997656575,1173.6
63790.97083729546,7.149392870258153,1173.7
63790.766824735154,7.149392440710763,1173.8
63790.56277063356,7.149392011073158,1173.9
63790.35866137652,7.149391581316674,1174.0
63790.15449828827,7.149391151444095,1174.1
63789.95029553684,7.149390721485252,1174.2
63789.74607254345,7.149390291481036,1174.3
63789.54184593011,7.149389861466443,1174.4
63789.337625700726,7.14938943146254,1174.5
63789.13341635351,7.149389001478797,1174.6
63788.929219729944,7.149388571519092,1174.7
63788.725036181975,7.149388141584166,1174.8
63788.52086397454,7.149387711670368,1174.9
63788.31669946652,7.14938728177003,1175.0
63788.11253935471,7.149386851876197,1175.1
63787.908383003196,7.14938642198753,1175.2
63787.704231867836,7.149385992107095,1175.3
63787.50008566256,7.149385562234288,1175.4
63787.295938241245,7.149385132356173,1175.5
63787.09177666322,7.149384702445492,1175.6
63786.887584353426,7.149384272467346,1175.7
63786.68334641271,7.14938384239036,1175.8
63786.47905436926,7.14938341219669,1175.9
63786.274708759294,7.149382981887466,1176.0
63786.07031901273,7.14938255148254,1176.1
63785.86590054897,7.1493821210143835,1176.2
63785.66146997324,7.14938169051796,1176.3
63785.45704085734,7.149381260021852,1176.4
63785.25262230165,7.149380829545224,1176.5
63785.04821946131,7.1493803990989315,1176.6
63784.84383302637,7.1493799686844275,1176.7
63784.6394566483,7.149379538288343,1176.8
63784.43507568708,7.149379107879851,1176.9
63784.230671487174,7.1493786774196595,1177.0
63784.026230223724,7.149378246878657,1177.1
63783.82174994146,7.14937781625272,1177.2
63783.61724025251,7.149377385562095,1177.3
63783.41271504749,7.14937695483603,1177.4
63783.20818343789,7.149376524093714,1177.5
63783.0036445203,7.149376093333246,1177.6
63782.79908868081,7.149375662534377,1177.7
63782.594504852976,7.1493752316738,1177.8
63782.389890236554,7.149374800745616,1177.9
63782.185256822944,7.14937436977508,1178.0
63781.98062991683,7.149373938815485,1178.1
63781.7760383853,7.149373507927624,1178.2
63781.571501537255,7.149373077152171,1178.3
63781.36701970166,7.149372646489815,1178.4
63781.1625733093,7.149372215899349,1178.5
63780.95813056322,7.149371785313801,1178.6
63780.753659746704,7.149371354666371,1178.7
63780.54914002121,7.149370923913169,1178.8
63780.34456526812,7.149370493041307,1178.9
63780.1399403008,7.1493700620609175,1179.0
63779.93527401418,7.149369630990736,1179.1
63779.73057425878,7.149369199847296,1179.2
63779.5258456859,7.149368768640392,1179.3
63779.32108970282,7.1493683373729855,1179.4
63779.116305845506,7.1493679060441,1179.5
63778.91149429919,7.149367474654124,1179.6
63778.70665923355,7.149367043211838,1179.7
63778.501811741466,7.149366611740606,1179.8
63778.2969700411,7.149366180278802,1179.9
63778.09215537502,7.149365748871171,1180.0
63777.88738512974,7.149365317554335,1180.1
63777.68266714858,7.1493648863448165,1180.2
63777.477998310416,7.149364455236042,1180.3
63777.27336750379,7.149364024204612,1180.4
63777.068761111426,7.149363593221841,1180.5
63776.86416843449,7.149363162265195,1180.6
63776.6595843016,7.149362731323782,1180.7
63776.45500711908,7.149362300394245,1180.8
63776.25043359272,7.1493618694696455,1180.9
63776.04585423414,7.149361438529994,1181.0
63775.84125328435,7.149361007542098,1181.1
63775.636613008726,7.149360576468595,1181.2
63775.431919349576,7.149360145279875,1181.3
63775.22716606631,7.149359713962785,1181.4
63775.02235612055,7.149359282523565,1181.5
63774.81750047649,7.1493588509853065,1181.6
63774.61261559879,7.149358419382694,1181.7
63774.40772103199,7.149357987756899,1181.8
63774.20283730436,7.149357556151161,1181.9
63773.9979835243,7.149357124605739,1182.0
63773.79317469619,7.149356693152242,1182.1
63773.58841995178,7.149356261809908,1182.2
63773.383722431885,7.149355830585356,1182.3
63773.17907959263,7.1493553994732295,1182.4
63772.974482096695,7.14935496845386,1182.5
63772.769911565454,7.149354537488532,1182.6
63772.56533981846,7.149354106517877,1182.7
63772.360732092966,7.149353675468661,1182.8
63772.15605448564,7.149353244269456,1182.9
63771.951283466144,7.149352812870687,1183.0
63771.74641380765,7.149352381261341,1183.1
63771.541460908324,7.149351949473852,1183.2
63771.33645524779,7.1493515175724305,1183.3
63771.13143075878,7.149351085628564,1183.4
63770.926412558154,7.149350653695168,1183.5
63770.72140968642,7.149350221791292,1183.6
63770.51641536599,7.1493497899026535,1183.7
63770.311413826326,7.14934935799603,1183.8
63770.106390622925,7.149348926040986,1183.9
63769.90134162454,7.149348494028818,1184.0
63769.69627536805,7.14934806197751,1184.1
63769.49120707742,7.149347629919139,1184.2
63769.28614884816,7.149347197879186,1184.3
63769.08110332393,7.149346765863224,1184.4
63768.87606433681,7.149346333858257,1184.5
63768.67102154725,7.149345901842501,1184.6
63768.46596381311,7.149345469792478,1184.7
63768.26087926839,7.149345037683187,1184.8
63768.05575466861,7.1493446054867205,1184.9
63767.85057767504,7.149344173177079,1185.0
63767.64534249186,7.149343740742048,1185.1
63767.4400553502,7.149343308194754,1185.2
63767.23473563858,7.14934287557605,1185.3
63767.029411339,7.149342442944892,1185.4
63766.824111348964,7.149342010362171,1185.5
63766.61885883187,7.149341577876693,1185.6
63766.41366758798,7.149341145517543,1185.7
63766.20854038517,7.149340713290551,1185.8
63766.00346800592,7.149340281176298,1185.9
63765.79843039287,7.149339849132525,1186.0
63765.5934024958,7.149339417106445,1186.1
63765.38836397422,7.149338985055201,1186.2
63765.18330696485,7.149338552962219,1186.3
63764.97823641918,7.149338120837935,1186.4
63764.773163447135,7.149337688705759,1186.5
63764.56809688356,7.1493372565843085,1186.6
63764.36303767901,7.1493368244755855,1186.7
63764.1579772304,7.14933639236146,1186.8
63763.952898629985,7.149335960206306,1186.9
63763.74777998723,7.149335527963991,1187.0
63763.54259974118,7.149335095589079,1187.1
63763.33734336586,7.149334663050955,1187.2
63763.13200893229,7.149334230345554,1187.3
63762.926608184316,7.149333797497616,1187.4
63762.721162332535,7.149333364551842,1187.5
63762.51569528448,7.149332931558608,1187.6
63762.31022749286,7.1493324985610185,1187.7
63762.10477153849,7.1493320655855825,1187.8
63761.89932999934,7.149331632637735,1187.9
63761.69389748272,7.149331199706114,1188.0
63761.48846740889,7.149330766776851,1188.1
63761.28303932001,7.149330333848979,1188.2
63761.07762009749,7.149329900937004,1188.3
63760.872216740885,7.149329468055678,1188.4
63760.666825776345,7.149329035197677,1188.5
63760.46142812128,7.149328602322788,1188.6
63760.255994981744,7.1493281693703254,1188.7
63760.05050256497,7.149327736290146,1188.8
63759.844946962345,7.149327303074005,1188.9
63759.639350044505,7.149326869767999,1189.0
63759.43375232589,7.14932643645751,1189.1
63759.228196070544,7.149326003231614,1189.2
63759.0227075323,7.149325570145645,1189.3
63758.81728767384,7.149325137201635,1189.4
63758.61191538717,7.1493247043551,1189.5
63758.40655982469,7.149324271541023,1189.6
63758.20119410573,7.149323838702751,1189.7
63757.995803734615,7.149323405809734,1189.8
63757.790387365545,7.1493229728591325,1189.9
63757.5849513277,7.1493225398642855,1190.0
63757.37950127728,7.149322106837111,1190.1
63757.17403522579,7.149321673773423,1190.2
63756.968541977156,7.14932124064962,1190.3
63756.763006531764,7.149320807434083,1190.4
63756.5574196249,7.149320374107284,1190.5
63756.35178499786,7.149319940677107,1190.6
63756.14611869151,7.149319507177362,1190.7
63755.94044041123,7.149319073649582,1190.8
63755.73476328779,7.149318640121442,1190.9
63755.52908906952,7.149318206596628,1191.0
63755.323410563644,7.1493177730599795,1191.1
63755.11771766064,7.14931733949019,1191.2
63754.912002643556,7.149316905870984,1191.3
63754.70626357798,7.149316472198291,1191.4
63754.50050616168,7.149316038484118,1191.5
63754.29474299074,7.149315604755015,1191.6
63754.08898915842,7.149315171042797,1191.7
63753.883256485,7.149314737372381,1191.8
63753.67755071863,7.149314303755885,1191.9
63753.4718730578,7.149313870195836,1192.0
63753.26622267574,7.149313436690492,1192.1
63753.060596134936,7.149313003232611,1192.2
63752.854983453384,7.149312569801148,1192.3
63752.649364527504,7.149312136353725,1192.4
63752.44370976122,7.149311702827955,1192.5
63752.23798629818,7.14931126915457,1192.6
63752.03216877251,7.149310835280098,1192.7
63751.82625094471,7.14931040119138,1192.8
63751.62025248266,7.149309966929872,1192.9
63751.414216441575,7.149309532586339,1193.0
63751.20819816321,7.1493090982774445,1193.1
63751.002250524136,7.149308664114658,1193.2
63750.796410049,7.149308230174984,1193.3
63750.59068658763,7.149307796479192,1193.4
63750.38505956838,7.149307362983917,1193.5
63750.17948357714,7.14930692959342,1193.6
63749.9739020624,7.149306496188486,1193.7
63749.76826333337,7.149306062660135,1193.8
63749.562532398275,7.149305628934598,1193.9
63749.35669563596,7.149305194983151,1194.0
63749.15075932496,7.149304760819029,1194.1
63748.94474473831,7.149304326487074,1194.2
63748.73868197708,7.1493038920507495,1194.3
63748.532603818225,7.14930345757915,1194.4
63748.32654028455,7.149303023135579,1194.5
63748.12051423607,7.149302588768228,1194.6
63747.914537948534,7.149302154502984,1194.7
63747.708610560345,7.14930172033803,1194.8
63747.5027171683,7.149301286241946,1194.9
63747.29683185829,7.149300852160098,1195.0
63747.090926181256,7.149300418032505,1195.1
63746.884980265444,7.149299983817269,1195.2
63746.678990234206,7.149299549506212,1195.3
63746.472967727415,7.149299115123876,1195.4
63746.266933113395,7.149298680713206,1195.5
63746.060907139596,7.149298246317945,1195.6
63745.85490419328,7.149297811968427,1195.7
63745.6489276421,7.149297377671758,1195.8
63745.44296755509,7.149296943406996,1195.9
63745.237002851194,7.149296509129692,1196.0
63745.03100954335,7.1492960747892695,1196.1
63744.82497215587,7.149295640353098,1196.2
63744.61889080622,7.149295205821421,1196.3
63744.4127782936,7.149294771221224,1196.4
63744.20664973276,7.14929433658438,1196.5
63744.00051365898,7.149293901928882,1196.6
63743.79437136788,7.149293467257461,1196.7
63743.5882232533,7.149293032570952,1196.8
63743.38207518742,7.1492925978817325,1196.9
63743.17593912668,7.149292163215017,1197.0
63742.969827690664,7.149291728597415,1197.1
63742.76374682139,7.149291294041457,1197.2
63742.55769124037,7.149290859536015,1197.3
63742.35164545342,7.149290425048417,1197.4
63742.145590053005,7.149289990537737,1197.5
63741.93951011407,7.149289555972503,1197.6
63741.733401111414,7.149289121343171,1197.7
63741.52726915171,7.149288686662617,1197.8
63741.32112541809,7.149288251954423,1197.9
63741.11497782437,7.149287817235279,1198.0
63740.90882470072,7.149287382501661,1198.1
63740.70265438856,7.149286947728982,1198.2
63740.496450853905,7.149286512883431,1198.3
63740.29020133144,7.149286077938086,1198.4
63740.08390061275,7.149285642881961,1198.5
63739.87754955103,7.149285207716853,1198.6
63739.67115065158,7.149284772448042,1198.7
63739.464706052924,7.14928433708004,1198.8
63739.258220286465,7.149283901622396,1198.9
63739.05170496454,7.149283466099603,1199.0
63738.84518028996,7.149283030554263,1199.1
63738.63867119296,7.149282595038952,1199.2
63738.43220024589,7.1492821596012766,1199.3
63738.2257808483,7.149281724269494,1199.4
63738.019412997375,7.149281289043607,1199.5
63737.813082883986,7.149280853894488,1199.6
63737.60676696793,7.149280418772494,1199.7
63737.40043965938,7.149279983623656,1199.8
63737.19408150093,7.1492795484069385,1199.9
63736.98768424277,7.149279113104937,1200.0
63736.78125135023,7.149278677724962,1200.1
63736.57479490211,7.149278242292485,1200.2
63736.36833030917,7.1492778068400105,1200.3
63736.161870243144,7.1492773713942634,1200.4
63735.955420362516,7.149276935967174,1200.5
63735.748979776516,7.149276500556869,1200.6
63735.5425463222,7.149276065158788,1200.7
63735.33612247711,7.14927562977815,1200.8
63735.12971647729,7.149275194432334,1200.9
63734.92333680019,7.149274759139216,1201.0
63734.71698341432,7.149274323898734,1201.1
63734.510641724235,7.1492738886801,1201.2
63734.3042837714,7.149273453424348,1201.3
63734.09787722759,7.149273018063286,1201.4
63733.89139799976,7.149272582546096,1201.5
63733.684839578025,7.14927214685904,1201.6
63733.47821413511,7.149271711027795,1201.7
63733.27154568394,7.149271275103007,1201.8
63733.064859505415,7.149270839137998,1201.9
63732.8581725883,7.149270403168603,1202.0
63732.651489135176,7.149269967203688,1202.1
63732.44480373066,7.149269531231828,1202.2
63732.23811083289,7.149269095241335,1202.3
63732.03141423717,7.149268659240214,1202.4
63731.82472922087,7.14926822326069,1202.5
63731.61807563981,7.149267787344648,1202.6
63731.41146749557,7.149267351521626,1202.7
63731.204906616906,7.149266915795481,1202.8
63730.9983837486,7.149266480146693,1202.9
63730.791884017926,7.1492660445438885,1203.0
63730.58539126214,7.149265608952975,1203.1
63730.37888884055,7.149265173338848,1203.2
63730.17235928687,7.149264737664664,1203.3
63729.9657859988,7.149264301895397,1203.4
63729.75915695493,7.149263866005685,1203.5
63729.552467708614,7.149263429986149,1203.6
63729.34572166357,7.149262993843964,1203.7
63729.13892852508,7.1492625575996005,1203.8
63728.93210297578,7.149262121284033,1203.9
63728.725263614506,7.149261684936496,1204.0
63728.518430140495,7.149261248598545,1204.1
63728.31161788212,7.149260812302521,1204.2
63728.10483215109,7.149260376059628,1204.3
63727.898066860806,7.149259939857027,1204.4
63727.69130953064,7.149259503668387,1204.5
63727.48454943881,7.149259067471092,1204.6
63727.27778286076,7.149258631257283,1204.7
63727.07101238809,7.149258195032425,1204.8
63726.86424245459,7.1492577588058746,1204.9
63726.65747478754,7.149257322581275,1205.0
63726.45070539306,7.1492568863502,1205.1
63726.243923248905,7.149256450089396,1205.2
63726.03711192992,7.149256013764208,1205.3
63725.83025540528,7.149255577340813,1205.4
63725.623345941756,7.149255140802893,1205.5
63725.41638913555,7.149254704162255,1205.6
63725.20940236144,7.149254267455553,1205.7
63725.00240726103,7.149253830728448,1205.8
63724.79542070444,7.1492533940165295,1205.9
63724.5884491902,7.1492529573335135,1206.0
63724.38148876811,7.149252520671063,1206.1
63724.17452912877,7.149252084007429,1206.2
63723.96755932727,7.149251647319518,1206.3
63723.76057320491,7.149251210594332,1206.4
63723.553572905665,7.149250773836398,1206.5
63723.34656899013,7.149250337067995,1206.6
63723.13957676407,7.1492499003214185,1206.7
63722.93261029273,7.149249463626349,1206.8
63722.725677003094,7.149249026998455,1206.9
63722.518775810175,7.149248590435449,1207.0
63722.31189970281,7.14924815392254,1207.1
63722.105040592265,7.14924771744266,1207.2
63721.89819272081,7.149247280983662,1207.3
63721.69135247606,7.149246844537923,1207.4
63721.48451542365,7.149246408096087,1207.5
63721.27767358163,7.14924597164131,1207.6
63721.07081598859,7.149245535150464,1207.7
63720.86393311772,7.149245098603446,1207.8
63720.6570224006,7.149244661994833,1207.9
63720.450090894985,7.149244225339515,1208.0
63720.24315290139,7.149243788667674,1208.1
63720.03622345331,7.149243352011028,1208.2
63719.829310998124,7.149242915387403,1208.3
63719.622413001045,7.149242478791453,1208.4
63719.41551669406,7.149242042196235,1208.5
63719.208604769134,7.149241605565224,1208.6
63719.001663220544,7.149241168868862,1208.7
63718.79468691706,7.149240732096322,1208.8
63718.587679632896,7.149240295255568,1208.9
63718.38064906949,7.14923985836285,1209.0
63718.17360115407,7.149239421430674,1209.1
63717.96653829253,7.149238984464117,1209.2
63717.759462249924,7.149238547466904,1209.3
63717.55237767997,7.149238110448855,1209.4
63717.34529194763,7.149237673425512,1209.5
63717.13821065019,7.14923723640869,1209.6
63716.93113257192,7.149236799395818,1209.7
63716.72404938758,7.149236362369331,1209.8
63716.51695219176,7.149235925310433,1209.9
63716.30984070435,7.149235488218533,1210.0
63716.1027277541,7.149235051120703,1210.1
63715.8956349269,7.149234614062501,1210.2
63715.68858158248,7.149234177084786,1210.3
63715.48157340299,7.149233740199549,1210.4
63715.2745967578,7.1492333033780255,1210.5
63715.067622425704,7.149232866558548,1210.6
63714.8606171626,7.149232429670951,1210.7
63714.65355640123,7.149231992663385,1210.8
63714.44643048895,7.149231555515472,1210.9
63714.23924183314,7.1492311182322945,1211.0
63714.03199706786,7.1492306808278485,1211.1
63713.82470123963,7.149230243312786,1211.2
63713.61735806247,7.149229805694939,1211.3
63713.40997476176,7.1492293679895615,1211.4
63713.20256653011,7.149228930228711,1211.5
63712.995156008285,7.149228492460179,1211.6
63712.78776671388,7.149228054733599,1211.7
63712.580413864256,7.149227617081095,1211.8
63712.37309855192,7.14922717950497,1211.9
63712.16580930822,7.14922674198102,1212.0
63711.9585298588,7.149226304474897,1212.1
63711.751247847365,7.149225866960519,1212.2
63711.54395963783,7.149225429430211,1212.3
63711.33666974354,7.1492249918935,1212.4
63711.129386518776,7.149224554368021,1212.5
63710.922116694106,7.149224116867979,1212.6
63710.714861019274,7.149223679394957,1212.7
63710.50761286917,7.1492232419349735,1212.8
63710.30036087045,7.149222804464018,1212.9
63710.09309474603,7.149222366960401,1213.0
63709.88581124047,7.149221929417248,1213.1
63709.67851605676,7.149221491846596,1213.2
63709.47121973,7.149221054270685,1213.3
63709.263929750356,7.149220616705323,1213.4
63709.05664450088,7.1492201791471,1213.5
63708.8493529612,7.149219741572751,1213.6
63708.64203906943,7.14921930394837,1213.7
63708.434686842906,7.149218866240219,1213.8
63708.227284336135,7.149218428423079,1213.9
63708.01982719617,7.149217990487759,1214.0
63707.81232166248,7.1492175524474275,1214.1
63707.60478430185,7.149217114337056,1214.2
63707.39723665481,7.1492166762021165,1214.3
63707.189697837006,7.1492162380829605,1214.4
63706.98218113734,7.149215800007642,1214.5
63706.774696600114,7.149215361997368,1214.6
63706.56725438029,7.149214924073573,1214.7
63706.35986255823,7.149214486253322,1214.8
63706.15251975494,7.149214048533703,1214.9
63705.94520914112,7.149213610879192,1215.0
63705.73789981191,7.149213173224543,1215.1
63705.53055602073,7.14921273549429,1215.2
63705.32314972114,7.149212297629225,1215.3
63705.11567021689,7.149211859606761,1215.4
63704.90812645288,7.14921142144578,1215.5
63704.7005410025,7.149210983193936,1215.6
63704.492938726624,7.149210544903713,1215.7
63704.28533609141,7.1492101066098765,1215.8
63704.07773692355,7.149209668320501,1215.9
63703.8701361003,7.149209230024777,1216.0
63703.66252741891,7.1492087917096026,1216.1
63703.45490970369,7.149208353372501,1216.2
63703.247287375554,7.149207915022801,1216.3
63703.039666249424,7.149207476672783,1216.4
63702.832048679316,7.149207038327415,1216.5
63702.62443193252,7.149206599980928,1216.6
63702.41681041367,7.149206161621508,1216.7
63702.20917912691,7.149205723238607,1216.8
63702.001535403084,7.149205284826588,1216.9
63701.79387827591,7.149204846383413,1217.0
63701.586207203225,7.149204407907935,1217.1
63701.3785219028,7.149203969399556,1217.2
63701.17082329545,7.1492035308602215,1217.3
63700.96311405358,7.149203092295575,1217.4
63700.75539773159,7.149202653713116,1217.5
63700.54767747337,7.149202215119487,1217.6
63700.33995633367,7.149201776521137,1217.7
63700.13223942681,7.149201337928863,1217.8
63699.924535304024,7.149200899360723,1217.9
63699.716854097256,7.14920046083811,1218.0
63699.50920329491,7.1492000223768395,1218.1
63699.30158450555,7.149199583980305,1218.2
63699.093993515475,7.1491991456396144,1218.3
63698.88642303814,7.14919870733938,1218.4
63698.67886599711,7.149198269064661,1218.5
63698.47131771087,7.149197830805573,1218.6
63698.26377633335,7.149197392558219,1218.7
63698.05624151329,7.149196954321853,1218.8
63697.84871212313,7.1491965160941,1218.9
63697.64118479071,7.149196077867836,1219.0
63697.43365408478,7.149195639631592,1219.1
63697.22611331663,7.149195201371246,1219.2
63697.018555043614,7.149194763071078,1219.3
63696.81097200868,7.149194324715761,1219.4
63696.60335915333,7.149193886294618,1219.5
63696.395715416795,7.149193447805402,1219.6
63696.18804353748,7.149193009253896,1219.7
63695.9803482723,7.149192570650146,1219.8
63695.77263543026,7.149192132006417,1219.9
63695.56491271414,7.149191693338973,1220.0
63695.35719013587,7.149191254668961,1220.1
63695.149477591185,7.149190816017276,1220.2
63694.94178096277,7.149190377396342,1220.3
63694.734100615286,7.149189938806933,1220.4
63694.52643337646,7.149189500242345,1220.5
63694.31877484249,7.149189061693282,1220.6
63694.111119220135,7.149188623147509,1220.7
63693.90345805404,7.149188184587167,1220.8
63693.69578089575,7.149187745990193,1220.9
63693.488077866925,7.149187307335721,1221.0
63693.28034094445,7.149186868606807,1221.1
63693.07256255128,7.149186429787445,1221.2
63692.86473436177,7.149185990860052,1221.3
63692.65685004641,7.149185551811257,1221.4
63692.44891159129,7.149185112645252,1221.5
63692.24093429454,7.149184673394347,1221.6
63692.032945174484,7.1491842341156,1221.7
63691.82497390866,7.1491837948716945,1221.8
63691.61704118995,7.149183355706334,1221.9
63691.40915165622,7.149182916629314,1222.0
63691.20129490183,7.149182477618663,1222.1
63690.993451962175,7.149182038634324,1222.2
63690.78560240201,7.1491815996331365,1222.3
63690.57772959,7.149181160579974,1222.4
63690.369823804984,7.149180721454301,1222.5
63690.161882361834,7.149180282250445,1222.6
63689.95390635372,7.149179842970713,1222.7
63689.74589635299,7.149179403616315,1222.8
63689.53785080306,7.149178964183959,1222.9
63689.32976813611,7.149178524670334,1223.0
63689.121649836,7.149178085078572,1223.1
63688.913501326264,7.149177645420125,1223.2
63688.70533050911,7.1491772057116885,1223.3
63688.49714606029,7.149176765971581,1223.4
63688.288957215314,7.1491763262193135,1223.5
63688.08077481378,7.1491758864777815,1223.6
63687.872611474035,7.14917544677364,1223.7
63687.6644788252,7.149175007131452,1223.8
63687.45638262939,7.149174567563392,1223.9
63687.24831980295,7.149174128062948,1224.0
63687.04028045,7.149173688609216,1224.1
63686.832253160115,7.149173249178095,1224.2
63686.62422867372,7.149172809750026,1224.3
63686.416199243475,7.149172370308641,1224.4
63686.208155921915,7.149171930835043,1224.5
63686.000088352586,7.14917149130735,1224.6
63685.79198872351,7.149171051709063,1224.7
63685.58385637166,7.149170612038775,1224.8
63685.37569831656,7.149170172311317,1224.9
63685.16752509122,7.149169732548938,1225.0
63684.95934549067,7.149169292770215,1225.1
63684.75116384915,7.149168852984307,1225.2
63684.54297997774,7.149168413190811,1225.3
63684.33478832366,7.149167973377998,1225.4
63684.12657200796,7.149167533510212,1225.5
63683.918290121925,7.149167093501028,1225.6
63683.7098606174,7.149166653177107,1225.7
63683.501142311434,7.149166212240184,1225.8
63683.29191821203,7.149165770231822,1225.9
63683.08188335885,7.1491653265077355,1226.0
63682.87064554164,7.149164880239289,1226.1
63682.65775127593,7.149164430468376,1226.2
63682.44274477737,7.149163976232005,1226.3
63682.22525285316,7.149163516741644,1226.4
63682.00507044927,7.14916305156397,1226.5
63681.78221242591,7.149162580730258,1226.6
63681.556907658676,7.1491621047239455,1226.7
63681.32953885647,7.149161624353485,1226.8
63681.100556421254,7.149161140570376,1226.9
63680.87039959189,7.149160654302558,1227.0
63680.639444628316,7.149160166344934,1227.1
63680.40798263816,7.149159677312522,1227.2
63680.176219349625,7.149159187639965,1227.3
63679.94428703346,7.149158697606716,1227.4
63679.712261623725,7.1491582073732065,1227.5
63679.48018109955,7.149157717019673,1227.6
63679.248061636405,7.149157226580292,1227.7
63679.015908016016,7.149156736065166,1227.8
63678.78371753779,7.149156245468584,1227.9
63678.55148126439,7.149155754771664,1228.0
63678.31918770925,7.1491552639501315,1228.1
63678.086829639855,7.149154772988702,1228.2
63677.85440971953,7.149154281893,1228.3
63677.6219407489,7.14915379069007,1228.4
63677.389440017556,7.149153299416443,1228.5
63677.156921017704,7.149152808100627,1228.6
63676.9243876563,7.149152316750876,1228.7
63676.69183470785,7.149151825356148,1228.8
63676.459253809764,7.1491513338987716,1228.9
63676.226640484754,7.149150842369283,1229.0
63675.993997720965,7.149150350773999,1229.1
63675.76133472419,7.149149859132367,1229.2
63675.5286624763,7.149149367467592,1229.3
63675.29598881598,7.14914887579624,1229.4
63675.063315281564,7.14914838412156,1229.5
63674.83063694679,7.149147892433143,1229.6
63674.59794540606,7.149147400713227,1229.7
63674.365234117446,7.149146908947985,1229.8
63674.13250437369,7.14914641714015,1229.9
63673.899769119846,7.149145925317074,1230.0
63673.66705168647,7.149145433528062,1230.1
63673.43437874957,7.149144941829489,1230.2
63673.20177065835,7.149144450264361,1230.3
63672.969234218086,7.149143958847058,1230.4
63672.73676130384,7.149143467560418,1230.5
63672.504333148114,7.1491429763647805,1230.6
63672.271927258436,7.149142485212613,1230.7
63672.03952301283,7.149141994060334,1230.8
63671.807103744664,7.1491415028727205,1230.9
63671.574656758705,7.149141011622943,1231.0
63671.34217461147,7.149140520295268,1231.1
63671.10965847601,7.149140028892176,1231.2
63670.87712003433,7.149139537438349,1231.3
63670.644577717896,7.149139045972745,1231.4
63670.41204816373,7.149138554530523,1231.5
63670.17953897557,7.149138063127754,1231.6
63669.94704767975,7.149137571759212,1231.7
63669.714565931994,7.149137080407262,1231.8
