Weight,Xcg,time
63057.82162160256,7.147861018508755,1939.3
63057.747808448104,7.1478608693074674,1939.4
63057.67359418082,7.1478607192950445,1939.5
63057.5990194234,7.147860568553591,1939.6
63057.524124767195,7.147860417165154,1939.7
63057.44894844187,7.147860265207002,1939.8
63057.373524746785,7.147860112748462,1939.9
63057.297883363375,7.147859959849531,1940.0
63057.22204975908,7.147859806561681,1940.1
63057.14604633553,7.147859652930196,1940.2
63057.06989353594,7.147859498996393,1940.3
63056.99361030862,7.147859344798572,1940.4
63056.91721389511,7.147859190371586,1940.5
63056.840719256,7.1478590357456735,1940.6
63056.764138393766,7.147858880945092,1940.7
63056.687479769826,7.147858725986947,1940.8
63056.610748156,7.147858570880883,1940.9
63056.53394533943,7.147858415630511,1941.0
63056.4570717388,7.147858260236674,1941.1
63056.38012828345,7.147858104701256,1941.2
63056.303117592615,7.147857949029543,1941.3
63056.22604397465,7.147857793230249,1941.4
63056.148912506826,7.147857637313634,1941.5
63056.07172781495,7.147857481289047,1941.6
63055.99449318138,7.147857325163122,1941.7
63055.917210466636,7.147857168939621,1941.8
63055.83988098237,7.147857012621195,1941.9
63055.76250697373,7.14785685621238,1942.0
63055.68509299422,7.147856699722383,1942.1
63055.6076463823,7.147856543166036,1942.2
63055.53017641103,7.147856386562084,1942.3
63055.45269235108,7.147856229929264,1942.4
63055.37520125352,7.147856073281836,1942.5
63055.2977064311,7.147855916626491,1942.6
63055.22020729285,7.147855759962038,1942.7
63055.14270048698,7.147855603281699,1942.8
63055.06518171842,7.147855446576792,1942.9
63054.987647532034,7.147855289840333,1943.0
63054.91009657532,7.147855133069586,1943.1
63054.83252988302,7.147854976266645,1943.2
63054.75494968499,7.147854819436015,1943.3
63054.67735687411,7.147854662579503,1943.4
63054.599748488225,7.147854505691118,1943.5
63054.52211703704,7.147854348755717,1943.6
63054.444452471005,7.147854191752989,1943.7
63054.366745923275,7.147854034665006,1943.8
63054.288993334,7.14785387748356,1943.9
63054.21119709752,7.147853720213489,1944.0
63054.13336478067,7.147853562870092,1944.1
63054.055505495795,7.147853405471789,1944.2
63053.97762601273,7.1478532480322645,1944.3
63053.89972886362,7.147853090556638,1944.4
63053.8218130335,7.147852933042857,1944.5
63053.743875912354,7.147852775485644,1944.6
63053.665914877274,7.147852617879698,1944.7
63053.587928019406,7.1478524602211575,1944.8
63053.50991459148,7.1478523025085146,1944.9
63053.431875804235,7.147852144744214,1945.0
63053.353815766815,7.147851986936562,1945.1
63053.275741533085,7.147851829099822,1945.2
63053.19766145017,7.147851671250864,1945.3
63053.11958226814,7.147851513403337,1945.4
63053.041506527436,7.147851355562376,1945.5
63052.96343168939,7.147851197722849,1945.6
63052.88535149657,7.147851039872105,1945.7
63052.8072588196,7.1478508819957325,1945.8
63052.72914842544,7.14785072408315,1945.9
63052.65101827224,7.14785056613023,1946.0
63052.572869065465,7.1478504081384,1946.1
63052.494702917174,7.147850250111928,1946.2
63052.41652217849,7.147850092055565,1946.3
63052.33832901458,7.147849933973692,1946.4
63052.26012566157,7.147849775870825,1946.5
63052.181914802895,7.147849617752394,1946.6
63052.103699345185,7.147849459624272,1946.7
63052.02548140721,7.147849301490744,1946.8
63051.94726123437,7.147849143352306,1946.9
63051.869037063516,7.147848985205391,1947.0
63051.79080624871,7.147848827044653,1947.1
63051.71256689082,7.14784866886625,1947.2
63051.63431890399,7.147848510670008,1947.3
63051.556064111384,7.147848352459615,1947.4
63051.47780572417,7.147848194241562,1947.5
63051.39954773884,7.147848036023928,1947.6
63051.32129454038,7.147847877815581,1947.7
63051.24305066775,7.147847719625694,1947.8
63051.16482039065,7.147847561462902,1947.9
63051.08660666774,7.147847403333187,1948.0
63051.00840956945,7.147847245236688,1948.1
63050.930225203025,7.147847087165541,1948.2
63050.8520464971,7.1478469291054445,1948.3
63050.773865968615,7.147846771041272,1948.4
63050.695678753495,7.147846612963188,1948.5
63050.61748385982,7.147846454869187,1948.6
63050.53928322055,7.14784629676318,1948.7
63050.46107974774,7.147846138651049,1948.8
63050.38287565453,7.147845980537273,1948.9
63050.30467142932,7.147845822422838,1949.0
63050.2264653989,7.147845664304358,1949.1
63050.14825404921,7.147845506174735,1949.2
63050.07003338686,7.147845348025889,1949.3
63049.99180102991,7.147845189853007,1949.4
63049.9135579105,7.1478450316579725,1949.5
63049.83530837158,7.147844873449564,1949.6
63049.75705825055,7.147844715239589,1949.7
63049.678811777536,7.147844557036595,1949.8
63049.60056906904,7.14784439884082,1949.9
63049.522325891405,7.147844240643705,1950.0
63049.444075866886,7.1478440824323535,1950.1
63049.36581343792,7.147843924195528,1950.2
63049.28753547661,7.147843765926905,1950.3
63049.209240874196,7.147843607624243,1950.4
63049.130929218496,7.147843449286709,1950.5
63049.05260010098,7.147843290913475,1950.6
63048.97425363238,7.147843132504764,1950.7
63048.89589139909,7.147842974063787,1950.8
63048.817516496456,7.147842815596797,1950.9
63048.73913209935,7.147842657110218,1951.0
63048.660739589584,7.147842498606841,1951.1
63048.582337858905,7.147842340084425,1951.2
63048.50392435893,7.14784218153782,1951.3
63048.42549694205,7.14784202296268,1951.4
63048.34705501585,7.147841864357809,1951.5
63048.268599328294,7.147841705724719,1951.6
63048.190130890776,7.147841547065454,1951.7
63048.11165010319,7.147841388380822,1951.8
63048.033156806385,7.147841229670503,1951.9
63047.95465113207,7.147841070934762,1952.0
63047.87613427352,7.147840912176012,1952.1
63047.79760829487,7.147840753398424,1952.2
63047.7190750385,7.147840594605725,1952.3
63047.64053520722,7.1478404357993375,1952.4
63047.561988585716,7.147840276978823,1952.5
63047.48343532839,7.1478401181444955,1952.6
63047.404877467634,7.147839959300465,1952.7
63047.326319695516,7.147839800456218,1952.8
63047.24776876574,7.147839641625411,1952.9
63047.16923151879,7.1478394828218725,1953.0
63047.0907124473,7.147839324054692,1953.1
63047.01221224184,7.147839165325263,1953.2
63046.93372830941,7.147839006628344,1953.3
63046.8552569335,7.147838847956418,1953.4
63046.77679542655,7.147838689304055,1953.5
63046.69834254272,7.147838530668731,1953.6
63046.619896929515,7.147838372047714,1953.7
63046.541455203886,7.147838213434164,1953.8
63046.46301157332,7.147838054816368,1953.9
63046.38455952019,7.147837896181144,1954.0
63046.3060943245,7.147837737518953,1954.1
63046.22761454816,7.1478375788268815,1954.2
63046.14912139559,7.147837420107368,1954.3
63046.0706164616,7.1478372613636365,1954.4
63045.992099632815,7.1478371025954575,1954.5
63045.91356882594,7.147836943798616,1954.6
63045.835021736995,7.147836784968456,1954.7
63045.7564580584,7.147836626104355,1954.8
63045.67788030763,7.147836467211402,1954.9
63045.599292684805,7.14783630829809,1955.0
63045.520698916036,7.147836149371955,1955.1
63045.44210069119,7.1478359904364135,1955.2
63045.36349775544,7.147835831490948,1955.3
63045.284889346985,7.147835672534019,1955.4
63045.206275633784,7.147835513565968,1955.5
63045.12765803488,7.147835354589663,1955.6
63045.04903842013,7.147835195608885,1955.7
63044.9704180463,7.147835036626176,1955.8
63044.89179715177,7.1478348776420155,1955.9
63044.813175543066,7.147834718656016,1956.0
63044.734553671624,7.147834559669088,1956.1
63044.65593317015,7.147834400684535,1956.2
63044.57731618108,7.147834241706688,1956.3
63044.49870393148,7.147834082738028,1956.4
63044.42009580583,7.147833923777311,1956.5
63044.34148984175,7.147833764820569,1956.6
63044.26288440447,7.147833605864495,1956.7
63044.18427978148,7.147833446909671,1956.8
63044.105678421496,7.147833287961052,1956.9
63044.0270835167,7.147833129025087,1957.0
63043.948496818644,7.147832970105323,1957.1
63043.86991706176,7.147832811199201,1957.2
63043.791339774376,7.147832652297676,1957.3
63043.712758226895,7.1478324933871376,1957.4
63043.63416479711,7.147832334452176,1957.5
63043.55555224606,7.14783217547815,1957.6
63043.476914748535,7.147832016453279,1957.7
63043.398248733996,7.147831857370343,1957.8
63043.31955362618,7.147831698228176,1957.9
63043.2408323618,7.147831539032715,1958.0
63043.16209126012,7.14783137979674,1958.1
63043.0833388808,7.147831220537562,1958.2
63043.004584173155,7.147831061273278,1958.3
63042.92583487307,7.14783090201953,1958.4
63042.84709694863,7.147830742788389,1958.5
63042.76837499464,7.1478305835891485,1958.6
63042.68967271754,7.147830424429302,1958.7
63042.61099276559,7.147830265314207,1958.8
63042.53233592752,7.147830106245458,1958.9
63042.4537003783,7.147829947219366,1959.0
63042.37508167502,7.147829788226944,1959.1
63042.29647371648,7.147829629255856,1959.2
63042.21787034892,7.1478294702936545,1959.3
63042.13926700597,7.147829311331107,1959.4
63042.060661687705,7.147829152364169,1959.5
63041.98205472819,7.1478289933935155,1959.6
63041.903447343975,7.147828834421606,1959.7
63041.82483973231,7.147828675448841,1959.8
63041.74622986915,7.147828516471124,1959.9
63041.6676136792,7.147828357480218,1960.0
63041.58898635146,7.14782819846639,1960.1
63041.510344088354,7.1478280394219595,1960.2
63041.431685606054,7.147827880344331,1960.3
63041.353012889864,7.14782772123752,1960.4
63041.27433093944,7.147827562111635,1960.5
63041.1956465739,7.147827402980469,1960.6
63041.11696673702,7.147827243858064,1960.7
63041.038296909726,7.147827084755507,1960.8
63040.959640142166,7.147826925678965,1960.9
63040.8809970503,7.147826766629683,1961.0
63040.80236685061,7.147826607606076,1961.1
63040.72374897158,7.1478264486069945,1961.2
63040.6451442291,7.1478262896340805,1961.3
63040.566554596815,7.147826130691332,1961.4
63040.487981558195,7.147825971781744,1961.5
63040.409424255515,7.147825812903586,1961.6
63040.33087891764,7.147825654049233,1961.7
63040.252339904604,7.147825495207273,1961.8
63040.17380123209,7.147825336365608,1961.9
63040.09525726126,7.14782517751283,1962.0
63040.01670253475,7.147825018637904,1962.1
63039.93813185374,7.147824859730313,1962.2
63039.85954126136,7.147824700782056,1962.3
63039.7809292931,7.147824541790172,1962.4
63039.7022974164,7.147824382757624,1962.5
63039.62364944259,7.147824223692123,1962.6
63039.54499064511,7.147824064604336,1962.7
63039.46632726597,7.147823905506884,1962.8
63039.387666301605,7.14782374641392,1962.9
63039.30901499423,7.147823587340089,1963.0
63039.23037964788,7.147823428298144,1963.1
63039.15176386005,7.14782326929536,1963.2
63039.07316674726,7.147823110329949,1963.3
63038.994582092964,7.14782295138934,1963.4
63038.91599931466,7.147822792452129,1963.5
63038.837406481776,7.1478226334941874,1963.6
63038.75879437557,7.147822474496867,1963.7
63038.68015958178,7.147822315453262,1963.8
63038.601504897466,7.147822156369031,1963.9
63038.52283693154,7.14782199725754,1964.0
63038.44416247569,7.147821838132526,1964.1
63038.36548572467,7.147821679002474,1964.2
63038.28680749974,7.147821519869041,1964.3
63038.208126229256,7.147821360729051,1964.4
63038.12943965146,7.147821201577931,1964.5
63038.05074633637,7.147821042412784,1964.6
63037.97204670805,7.147820883234473,1964.7
63037.89334352467,7.147820724048573,1964.8
63037.81464159801,7.147820564864818,1964.9
63037.73594652653,7.147820405694531,1965.0
63037.65726272817,7.147820246546647,1965.1
63037.57859167,7.147820087424136,1965.2
63037.49993136398,7.147819928322973,1965.3
63037.42127757073,7.147819769234587,1965.4
63037.342625910445,7.147819610150119,1965.5
63037.263973351844,7.1478194510634365,1965.6
63037.18531821002,7.147819291971133,1965.7
63037.10665919536,7.147819132870598,1965.8
63037.027994819095,7.147818973758821,1965.9
63036.94932389383,7.1478188146334,1966.0
63036.870646677926,7.147818655494859,1966.1
63036.791965683464,7.147818496348279,1966.2
63036.713285659425,7.147818337203263,1966.3
63036.63461293183,7.147818178072607,1966.4
63036.555954369294,7.147818018970208,1966.5
63036.47731600026,7.147817859908256,1966.6
63036.39870135046,7.147817700893884,1966.7
63036.3201099376,7.147817541926118,1966.8
63036.24153664106,7.1478173829945995,1966.9
63036.162972448,7.147817224081098,1967.0
63036.08440647445,7.1478170651636,1967.1
63036.005828708505,7.147816906221852,1967.2
63035.92723277472,7.147816747242961,1967.3
63035.84861780531,7.147816588225166,1967.4
63035.76998830519,7.147816429177584,1967.5
63035.691351603746,7.147816270115039,1967.6
63035.61271422745,7.147816111050733,1967.7
63035.534079547775,7.1478159519914835,1967.8
63035.455447894885,7.147815792937958,1967.9
63035.376818170764,7.147815633887939,1968.0
63035.298189190966,7.14781547483903,1968.1
63035.21955997337,7.1478153157892415,1968.2
63035.14092942537,7.147815156736366,1968.3
63035.06229610767,7.14781499767749,1968.4
63034.98365827228,7.14781483860908,1968.5
63034.90501403643,7.147814679527326,1968.6
63034.8263616247,7.1478145204286365,1968.7
63034.74769979608,7.147814361310501,1968.8
63034.669028463606,7.147814202172744,1968.9
63034.59034905143,7.147814043018245,1969.0
63034.51166386556,7.147813883851672,1969.1
63034.432974398085,7.1478137246760385,1969.2
63034.3542797655,7.14781356548956,1969.3
63034.27557701866,7.1478134062862715,1969.4
63034.19686391377,7.147813247061631,1969.5
63034.11814255988,7.147813087819904,1969.6
63034.0394210153,7.147812928577397,1969.7
63033.96071097216,7.147812769357758,1969.8
63033.88202260711,7.147812610181573,1969.9
63033.803359834994,7.147812451056761,1970.0
63033.72471867083,7.147812291975264,1970.1
63033.646089096444,7.147812132916813,1970.2
63033.56745889057,7.1478119738566885,1970.3
63033.48881738438,7.147811814773307,1970.4
63033.41015779101,7.147811655652941,1970.5
63033.33147790126,7.147811496491119,1970.6
63033.25277975256,7.147811337291965,1970.7
63033.174068859014,7.147811178066631,1970.8
63033.09535315013,7.147811018831157,1970.9
63033.016641625065,7.1478108596037515,1971.0
63032.93794285903,7.147810700401757,1971.1
63032.8592635,7.147810541238624,1971.2
63032.7806068191,7.147810382120972,1971.3
63032.7019715291,7.147810223046193,1971.4
63032.62335142502,7.14781006400174,1971.5
63032.5447364565,7.147809904967278,1971.6
63032.46611528013,7.1478097459198615,1971.7
63032.3874784612,7.147809586840403,1971.8
63032.308820971164,7.147809427718731,1971.9
63032.23014296037,7.147809268555149,1972.0
63032.15144881687,7.147809109358534,1972.1
63032.07274528777,7.147808950142533,1972.2
63031.994039401114,7.147808790921367,1972.3
63031.91533665634,7.147808631706157,1972.4
63031.83663982851,7.147808472502521,1972.5
63031.757948648985,7.147808313309914,1972.6
63031.679260513854,7.1478081541230685,1972.7
63031.60057207398,7.147807994935208,1972.8
63031.52188112143,7.147807835741868,1972.9
63031.44318796117,7.147807676543664,1973.0
63031.364495595684,7.147807517346671,1973.1
63031.28580855596,7.147807358160053,1973.2
63031.207130954266,7.1478071989921315,1973.3
63031.12846473811,7.147807039846847,1973.4
63031.04980889716,7.147806880722154,1973.5
63030.97115986815,7.147806721610846,1973.6
63030.892512843995,7.147806562503196,1973.7
63030.81386316291,7.147806403389774,1973.8
63030.73520683899,7.147806244262517,1973.9
63030.65654003007,7.147806085113649,1974.0
63030.577858274315,7.147805925934145,1974.1
63030.49915659417,7.147805766713936,1974.2
63030.42043080339,7.14780560744455,1974.3
63030.34167924188,7.1478054481226305,1974.4
63030.262903645445,7.147805288751687,1974.5
63030.18410846369,7.147805129340724,1974.6
63030.10529924068,7.147804969900954,1974.7
63030.026481434375,7.14780481044342,1974.8
63029.947660580314,7.147804650979321,1974.9
63029.86884354255,7.147804491522544,1975.0
63029.79003969686,7.147804332092059,1975.1
63029.71126084772,7.147804172711745,1975.2
63029.63251955912,7.147804013407024,1975.3
63029.553826767886,7.147803854200022,1975.4
63029.47518998371,7.147803695105934,1975.5
63029.39661260479,7.147803536131634,1975.6
63029.31809375991,7.147803377275362,1975.7
63029.239627909315,7.147803218525912,1975.8
63029.161204330834,7.147803059861589,1975.9
63029.08280750789,7.147802901251002,1976.0
63029.00441934025,7.147802742657533,1976.1
63028.92602293059,7.147802584046993,1976.2
63028.84760631542,7.147802425395181,1976.3
63028.769164141835,7.1478022666912615,1976.4
63028.69069663314,7.147802107935692,1976.5
63028.612207657585,7.147801949136293,1976.6
63028.533704751644,7.147801790308315,1976.7
63028.45519931478,7.147801631474821,1976.8
63028.376692609105,7.147801472638365,1976.9
63028.29811907774,7.147801313666308,1977.0
63028.21922121756,7.147801154037663,1977.1
63028.139369464,7.147800992478661,1977.2
63028.057410228575,7.147800826655302,1977.3
63027.97167252982,7.147800653186735,1977.4
63027.88021578094,7.1478004681465945,1977.5
63027.78125048359,7.147800267914157,1977.6
63027.67352361587,7.147800049954077,1977.7
63027.556472369644,7.147799813127457,1977.8
63027.430110348105,7.147799557461609,1977.9
63027.29477103669,7.147799283631047,1978.0
63027.15087302917,7.147798992482477,1978.1
63026.99879792848,7.147798684787766,1978.2
63026.838873953835,7.147798361210765,1978.3
63026.67141133854,7.147798022378941,1978.4
63026.49674854529,7.147797668976876,1978.5
63026.315298812784,7.147797301840457,1978.6
63026.12759415957,7.147796922045915,1978.7
63025.93430863088,7.147796530956875,1978.8
63025.73623623048,7.147796130179713,1978.9
63025.53422139906,7.147795721422889,1979.0
63025.329071722634,7.14779530632034,1979.1
63025.121491886144,7.147794886297822,1979.2
63024.912058142996,7.147794462521257,1979.3
63024.70122544494,7.1477940359111445,1979.4
63024.48934799004,7.147793607184141,1979.5
63024.276700078015,7.147793176895246,1979.6
63024.06349386284,7.147792745473719,1979.7
63023.849894536375,7.147792313253806,1979.8
63023.63603289635,7.147791880500165,1979.9
63023.42201396412,7.147791447425301,1980.0
63023.20792046738,7.147791014196608,1980.1
63022.993812693436,7.147790580936082,1980.2
63022.77972951715,7.147790147722387,1980.3
63022.56569441081,7.1477897146030225,1980.4
63022.351724555876,7.147789281612761,1980.5
63022.13783726666,7.1477888487866394,1980.6
63021.92405034419,7.147788416160687,1980.7
63021.71037867878,7.147787983765041,1980.8
63021.4968321595,7.147787551619715,1980.9
63021.28341734194,7.147787119737982,1981.0
63021.07014090895,7.1477866881333725,1981.1
63020.85701137245,7.147786256823119,1981.2
63020.64403745898,7.147785825824885,1981.3
63020.431224652035,7.147785395149774,1981.4
63020.2185730499,7.147784964797992,1981.5
63020.00607910314,7.147784534762362,1981.6
63019.79374070052,7.147784105038619,1981.7
63019.58156146802,7.147783675634107,1981.8
63019.36954990767,7.147783246566039,1981.9
63019.15771322404,7.147782817849001,1982.0
63018.946050483835,7.147782389481114,1982.1
63018.73455045831,7.14778196143966,1982.2
63018.52319597819,7.147781533689893,1982.3
63018.31197208251,7.147781106201545,1982.4
63018.100872545125,7.147780678962016,1982.5
63017.88990016684,7.147780251976982,1982.6
63017.67906027944,7.147779825257239,1982.7
63017.468351704505,7.147779398800409,1982.8
63017.25776160746,7.147778972580517,1982.9
63017.04726837114,7.147778546553818,1983.0
63016.836851104934,7.147778120678034,1983.1
63016.62649957294,7.147777694932452,1983.2
63016.41621778906,7.147777269325195,1983.3
63016.206019105965,7.147776843883295,1983.4
63015.99591689623,7.1477764186338195,1983.5
63015.78591729859,7.1477759935892005,1983.6
63015.57601740097,7.147775568743545,1983.7
63015.366207821855,7.147775144077869,1983.8
63015.15647683793,7.147774719568449,1983.9
63014.946813822855,7.147774295193777,1984.0
63014.737210862804,7.147773870937838,1984.1
63014.52766226,7.1477734467891025,1984.2
63014.31816264695,7.147773022736708,1984.3
63014.10870545201,7.147772598767352,1984.4
63013.899283637715,7.147772174866796,1984.5
63013.68989349796,7.147771751027536,1984.6
63013.480539658194,7.147771327258936,1984.7
63013.27123694904,7.147770903591019,1984.8
63013.06200609991,7.1477704800657476,1984.9
63012.85286495158,7.147770056719238,1985.0
63012.64382034423,7.147769633565339,1985.1
63012.434865264666,7.147769210589859,1985.2
63012.225982513184,7.147768787757984,1985.3
63012.01715277835,7.147768365030627,1985.4
63011.80836323847,7.147767942381834,1985.5
63011.59961259189,7.147767519808973,1985.6
63011.39090967156,7.147767097329924,1985.7
63011.18226590501,7.147766674967821,1985.8
63010.97368584237,7.147766252731882,1985.9
63010.76516174945,7.147765830606449,1986.0
63010.5566756166,7.147765408555069,1986.1
63010.348206518145,7.147764986535377,1986.2
63010.13973763637,7.147764564513334,1986.3
63009.93125869912,7.147764142468142,1986.4
63009.722764297185,7.147763720388848,1986.5
63009.51425186541,7.147763298270263,1986.6
63009.305722742334,7.147762876115092,1986.7
63009.097186471954,7.147762453942657,1986.8
63008.88866440447,7.147762031796181,1986.9
63008.68018709657,7.147761609737527,1987.0
63008.4717839144,7.147761187826148,1987.1
63008.263470170496,7.147760766093048,1987.2
63008.05524012391,7.147760344526605,1987.3
63007.84706997829,7.147759923078648,1987.4
63007.63892833114,7.147759501685604,1987.5
63007.430788453974,7.147759080293358,1987.6
63007.22263767729,7.1477586588762625,1987.7
63007.01448083556,7.147758237444102,1987.8
63006.80633635929,7.147757816034193,1987.9
63006.598226503746,7.1477573946915935,1988.0
63006.39016666042,7.147756973447467,1988.1
63006.18215943431,7.147756552307089,1988.2
63005.97419572,7.147756131252028,1988.3
63005.7662604109,7.147755710251698,1988.4
63005.55833834275,7.147755289275398,1988.5
63005.350417463334,7.147754868298727,1988.6
63005.14248956893,7.147754447305075,1988.7
63004.93455104346,7.147754026287118,1988.8
63004.72660468664,7.147753605250527,1988.9
63004.51866084105,7.147753184216239,1989.0
63004.31073510917,7.14775276321585,1989.1
63004.102841917025,7.147752342278566,1989.2
63003.89498672644,7.147751921415452,1989.3
63003.68716226461,7.147751500611779,1989.4
63003.47935256414,7.14775107983522,1989.5
63003.27154281444,7.147750659055784,1989.6
63003.0637279936,7.147750238263306,1989.7
63002.855914335494,7.147749817470406,1989.8
63002.64811394424,7.1477493967015935,1989.9
63002.440337869404,7.147748975979242,1990.0
63002.23259250374,7.1477485553163005,1990.1
63002.02488004449,7.147748134717217,1990.2
63001.81720048276,7.147747714181976,1990.3
63001.609552552174,7.147747293708012,1990.4
63001.40193317725,7.147746873289101,1990.5
63001.19433670232,7.1477464529137915,1990.6
63000.986755222475,7.147746032566077,1990.7
63000.77918030844,7.147745612228886,1990.8
63000.571605504636,7.1477451918891495,1990.9
63000.364028708325,7.14774477154261,1991.0
63000.156453713644,7.147744351196946,1991.1
62999.94889007579,7.1477439308715125,1991.2
62999.741350360506,7.147743510591752,1991.3
62999.53384512819,7.147743090379053,1991.4
62999.326377992824,7.1477426702407385,1991.5
62999.11894354739,7.147742250165854,1991.6
62998.91152924523,7.147741830128999,1991.7
62998.704120184695,7.14774141009999,1991.8
62998.49670479136,7.147740990055393,1991.9
62998.28927938664,7.147740569987754,1992.0
62998.08184965532,7.147740149908586,1992.1
62997.8744275086,7.147739729842013,1992.2
62997.6670240236,7.147739309810467,1992.3
62997.45964221664,7.147738889820059,1992.4
62997.25227440157,7.147738469855222,1992.5
62997.04490634932,7.14773804988714,1992.6
62996.83752612625,7.147737629891643,1992.7
62996.630132375656,7.147737209865984,1992.8
62996.42273674585,7.147736789833756,1992.9
62996.21535867149,7.1477363698343135,1993.0
62996.00801600365,7.147735949903818,1993.1
62995.800717300684,7.1477355300596,1993.2
62995.59345919381,7.147735110294839,1993.3
62995.38622875,7.147734690583342,1993.4
62995.17900901161,7.147734270890768,1993.5
62994.97178533104,7.147733851187448,1993.6
62994.76454990403,7.147733431457576,1993.7
62994.557302554465,7.147733011700792,1993.8
62994.35004778502,7.147732591926221,1993.9
62994.142790440914,7.147732172143671,1994.0
62993.93553303276,7.14773175235823,1994.1
62993.72827577911,7.147731332570339,1994.2
62993.521017813626,7.147730912778244,1994.3
62993.313757793374,7.147730492979225,1994.4
62993.106493799096,7.147730073169394,1994.5
62992.899223166634,7.147729653343356,1994.6
62992.69194232798,7.147729233493881,1994.7
62992.48464654056,7.147728813611364,1994.8
62992.277329972814,7.147728393683993,1994.9
62992.06998689862,7.1477279737001655,1995.0
62991.862614151665,7.147727553653471,1995.1
62991.65521390651,7.147727133548309,1995.2
62991.44779511525,7.147726713402815,1995.3
62991.24037241183,7.147726293246628,1995.4
62991.0329627972,7.147725873114189,1995.5
62990.825581453646,7.147725453036251,1995.6
62990.61823803012,7.147725033032356,1995.7
62990.410934506835,7.147724613106524,1995.8
62990.20366514572,7.147724193247128,1995.9
62989.99641794283,7.1477237734298535,1996.0
62989.789177076585,7.147723353622655,1996.1
62989.58192709885,7.147722933794235,1996.2
62989.37465911735,7.147722513926583,1996.3
62989.167376311205,7.147722094026135,1996.4
62988.96009434747,7.147721674124631,1996.5
62988.75283462214,7.147721254265414,1996.6
62988.545613338996,7.147720834481309,1996.7
62988.33843273271,7.147720414776844,1996.8
62988.13127955005,7.147719995125174,1996.9
62987.924131745705,7.147719575481639,1997.0
62987.7169698625,7.147719155806822,1997.1
62987.509786767354,7.147718736086273,1997.2
62987.30259034618,7.1477183163359665,1997.3
62987.09539846605,7.147717896592097,1997.4
62986.88823030242,7.147717476893513,1997.5
62986.68109898905,7.147717057266824,1997.6
62986.47400798139,7.14771663771903,1997.7
62986.2669514314,7.147716218238288,1997.8
62986.05991833338,7.147715798802298,1997.9
62985.85289877674,7.147715379390987,1998.0
62985.645888389176,7.1477149599954934,1998.1
62985.43888764682,7.147714540616786,1998.2
62985.231897256366,7.147714121256293,1998.3
62985.02491490187,7.147713701909326,1998.4
62984.81793737312,7.147713282569379,1998.5
62984.610966088054,7.1477128632393265,1998.6
62984.404009631486,7.147712443936562,1998.7
62984.19707937194,7.147712024684117,1998.8
62983.99018098678,7.147711605493499,1998.9
62983.78330863842,7.147711186352878,1999.0
62983.57644635705,7.147710767229903,1999.1
62983.36957552662,7.147710348086851,1999.2
62983.16268286736,7.147709928896819,1999.3
62982.955763534526,7.147709509649987,1999.4
62982.748818804925,7.147709090348943,1999.5
62982.541852625836,7.147708671001684,1999.6
62982.33487099582,7.1477082516203625,1999.7
62982.12788321064,7.147707832223812,1999.8
62981.92090064364,7.147707412835079,1999.9
62981.71393154405,7.1477069934708775,2000.0
62981.50697584233,7.147706574131067,2000.1
62981.300024961405,7.147706154798268,2000.2
62981.093067000365,7.147705735448366,2000.3
62980.886093257126,7.147705316063731,2000.4
62980.679102354654,7.14770489664157,2000.5
62980.472100875566,7.147704477195219,2000.6
62980.265100738994,7.1477040577488316,2000.7
62980.05811422066,7.1477036383272825,2000.8
62979.85114892137,7.147703218945974,2000.9
62979.64420610801,7.1477027996074725,2001.0
62979.43728468458,7.14770238030956,2001.1
62979.23038856609,7.14770196106017,2001.2
62979.02353082234,7.1477015418857865,2001.3
62978.816729591126,7.147701122823168,2001.4
62978.609997962885,7.147700703898843,2001.5
62978.40333518607,7.147700285111289,2001.6
62978.196724954025,7.147699866427468,2001.7
62977.990141342234,7.147699447794842,2001.8
62977.7835591201,7.147699029162288,2001.9
62977.57696381242,7.147698610500468,2002.0
62977.37035682594,7.147698191812236,2002.1
62977.16375235836,7.147697773126361,2002.2
62976.95716700879,7.147697354476481,2002.3
62976.750608351256,7.147696935877948,2002.4
62976.54406995709,7.1476965173177325,2002.5
62976.33753517936,7.1476960987621005,2002.6
62976.13098529317,7.147695680173107,2002.7
62975.924405728925,7.14769526152122,2002.8
62975.717787802656,7.147694842788844,2002.9
62975.511127783466,7.147694423968412,2003.0
62975.304426172894,7.147694005060941,2003.1
62975.09768815658,7.1476935860769375,2003.2
62974.890924085616,7.147693167037381,2003.3
62974.68414800549,7.147692747970733,2003.4
62974.47737304158,7.147692328903594,2003.5
62974.2706049554,7.1476919098476435,2003.6
62974.063837833986,7.147691490790896,2003.7
62973.85705552718,7.1476910717006215,2003.8
62973.65023860277,7.147690652537432,2003.9
62973.44337322239,7.147690233273281,2004.0
62973.236458277934,7.147689813905922,2004.1
62973.02950849051,7.147689394465186,2004.2
62972.82255209006,7.1476889750082915,2004.3
62972.61562321238,7.147688555604422,2004.4
62972.40875157259,7.147688136313809,2004.5
62972.20195313028,7.147687717168799,2004.6
62971.99522445729,7.147687298162447,2004.7
62971.78854270642,7.147686879248451,2004.8
62971.581873054965,7.147686460356229,2004.9
62971.37518274591,7.147686041419385,2005.0
62971.168455207786,7.147685622404332,2005.1
62970.961695620856,7.147685203321566,2005.2
62970.75492472295,7.147684784213123,2005.3
62970.548165831395,7.147684365126264,2005.4
62970.341433305955,7.147683946090097,2005.5
