1527.0479999999998 0.4113605022798386 -1.9251136684593462 0.048 0.048
1530.096 0.3654237568167088 -1.932736273159719 0.048 0.048
1530.096 0.317678033410637 -1.8326265186565251 0.048 0.048
1533.144 0.26989798107422613 -1.8603273923358756 0.048 0.048
1530.096 0.21533294101081588 -1.6193303186022945 0.048 0.048
1557.5279999999998 0.195815573779867 -1.7944188481183119 0.048 0.048
